,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
306,"Hurricane Katrina New Orleans, 08/29/2005 Flooding & Escape",68269,StormChasingVideo,29,49,18,"['Hurricane', 'Katrina', 'New', 'Orleans', 'LA', 'Louisiana', '08/29/2005', 'levee', 'flood', 'escape', 'storm', 'video', 'canal', 'street', 'French', 'Quarter']",0,0zDv3s1yLsw
87,The Aftermath of Hurricane Katrina,63731,joezeppi,69,92,9,"['hurricane', 'katrina', 'new', 'orleans', 'hurricanes', 'dead', 'bodies', 'the', 'mars', 'volta', 'Ray', 'Nagin', 'Joe', 'Taravella', 'Louisiana']",0,0ShF3aMjJYA
64,Hannity and Colmes Hurricane Katrina Geraldo Shepard Smith,62086,binkydaclown,93,127,7,"['Geraldo', 'Rivera', 'Hannity', 'and', 'Colmes', 'Fox', 'News', 'Shepard', 'Smith', 'Sean', 'Alan']",0,OPswpqB73SA
199,"Hurricane KATRINA - Miami, Florida - August 25, 2005",60849,Tropmet | Storm Chasing,40,86,9,"['Hurricane', 'Katrina', 'Severe', 'Weather', 'Storms', 'Tropical', 'Cyclone', 'Miami', 'Florida', 'Hurricanes', '2005', 'Extreme', 'Wind', 'Disaster']",0,3x4HlF28boQ
129,"Hurricane Katrina New Orleans, 08/29/2005 Daylight Video.",60701,StormChasingVideo,31,69,18,"['Hurricane', 'Katrina', 'New', 'Orleans', 'LA', 'Louisiana', '08/29/2005', 'levee', 'flood', 'video', 'storm', 'canal', 'street', 'French', 'Quarter', 'footage']",0,OoBkyL-w9Rc
31,Hurricane Katrina storm surge first-hand documentary,57079,konradical,9,51,12,"['hurricane', 'Katrina', 'flood', 'storm', 'surge', 'Bay', 'St.', 'Louis', 'Mississippi', 'Gulfport', 'Waveland', 'during', 'Gulf', 'Coast', 'Konrad', 'Aderer']",0,KUenv4G5hlQ
111,Bush  and Katrina,55470,Inflammation,106,73,15,"['Bush', 'Katrina', 'trancerant']",0,U0632J1EuE8
466,This Video MADE ME CRY!,53539,UNO25,92,79,18,"['Barack', 'Obama', 'CNN', 'Fox', 'News', 'Michelle', 'Convention', 'George', 'Bush', 'Hurricane', 'Katrina', 'Video', 'New', 'Orleans', 'Rascal', 'Flatts', 'Sarah', 'Beth', 'War', 'Peace', 'Police', 'Louisiana', 'Hurricane Harvey', 'Irma', 'Hurricane Andrew', 'Jose', 'Harvey', 'New Orleans', 'Gulf Coast', 'Red Cross', 'American', 'Flag']",0,3gDdTwfnq8s
465,The Formation of a Hurricane,52457,GUABLOGG,20,30,7,"['hurricane', 'satelite', 'images', 'storm', 'rain', 'huracan', 'guatemala', 'clima', 'weather', 'klima', 'orkan', 'guablogg', 'nakil', 'disaster', 'guatemalan']",0,IYNgD5qguLY
77,Hurricane Katrina,46171,elad29,12,34,13,"['Hurricane', 'Katrina']",0,ionvwm2reN0
62,Hurricane Katrina Animal Rescue,44193,mutleycrew,43,192,5,"['Hurricane', 'Katrina', 'Animal', 'Rescue', 'Dog']",0,m9ir40Rc1Rs
352,Implosion of Grand Casino Biloxi MS,41782,xps003,37,33,1,"['casino', 'Hurricane', 'Katrina', 'implosion', 'Biloxi', 'MS']",0,UYu11bpfCjo
366,New Orleans levees blown - ABC news,39177,nwotimes,29,67,7,"['katrina', 'hurricane', 'levees', 'coverup', 'bush', 'war', 'deception', 'dissaster', 'abc', 'nwo']",0,iTPFwqS_AsU
70,Hurricane Katrina Memory,39091,woodyjr555,15,75,6,"['Hurricane', 'Katrina']",0,40Mk3usgxPc
311,Hurricane Katrina Tribute - Wide Awake (Audioslave),38963,TheMetallic,3,113,6,"['Hurricane', 'Katrina', 'Tribute', 'Wide', 'Awake', 'Audioslave', 'Revelations']",0,dXLj7qHg0Jg
120,Hurricane Katrina Tribute,38896,Toney Persica,18,158,4,"['hurricane', 'katrina', 'tribute', 'aaron', 'neville']",0,3Mblyh5Nuew
121,"Hurricane Katrina, 9/11 And God",37681,radiustv,9,34,13,"['Hurricane', 'katrina', '9/11', 'Gulf', 'Coast', 'New', 'Orleans', 'Louisiana', 'tropical', 'storm']",0,4GDV_NfVE8Y
119,The Katrina Song,37153,zeroimpact88,60,100,50,"[""wouldn't"", 'you', 'like', 'to', 'know']",0,3IKtUrDl7jU
58,Hurricane Katrina Images,35813,Jewls,21,62,5,"['Hurricane', 'Katrina', 'Images']",0,E971oBiu9Z4
23,Hurricane Katrina Storm Surge DVD,33958,Extreme Nature,10,54,6,"['Hurricane', 'Katrina', 'DVD', 'Storm', 'Surge', 'Mike', 'Theiss', 'Ultimate', 'Chase']",0,Sl8-dw27Z1Q
377,Bush's Katrina sidekick says levees sabotaged,33216,total411info,38,47,14,"['katrina', 'levees', 'broke', 'sabotaged', 'bombed', 'conspiracy', 'rocky', 'vaccarella', 'new', 'orleans', 'st.', 'bernard', 'bush', 'louisiana']",0,fWO_mqYs1QQ
168,Hurricane Katrina: A Storm Chaser's Story - DVD Preview,30774,Facethewind,9,52,6,"['hurricane', 'katrina', 'storm', 'surge', 'chaser', 'video', 'footage', 'extreme', 'weather', 'tornado', 'hail']",0,hJVgzSHq434
463,"Hurricane Charlie at North Fort Myers, Florida",29710,HurricaneChaseExtrem,2,21,11,"['Hurricane', 'Charlie', 'severe', 'weather', 'wind', 'rain', 'category', 'five', 'hunters', 'storm', 'video', 'flooding', 'damage', 'flood', 'surge', 'new', 'rita', 'wilma']",0,6rXGHF0Y8qw
33,Hurricane Katrina Third Day Cry Out To Jesus,29631,jk81mc,14,51,0,"['Hurricane', 'Katrina', 'Third', 'Day', 'Cry', 'Out', 'To', 'Jesus', 'jk81mc', 'mississippi']",0,-_xUZQDOdTQ
56,Katrina: A Man Made Disaster,28750,scoutp,13,61,10,"['scoutno', 'new', 'orleans', 'anniversary', 'katrina', 'levees', 'flood']",0,Bvo-qo2mBN4
39,Hurricane Katrina 90 Days after,28681,llemon93,4,15,3,"['sex', 'Hot', 'Destrucition', 'Fire', 'wet', 'VIDEO', 'katrina', 'hurricane', 'bford', 'new orleans', 'ounce', 'gustav', 'hanna', 'josephine', 'ike', 'Bush', 'Obama', 'Hurricane', 'Katrina', 'After', 'The', 'Storm', 'Reggieart', 'Reggie', 'Ford']",0,kdNpfx3o66A
364,I'm With You...    Katrina Animal Rescue,28608,parrotcharmer,31,121,6,"['new', 'orleans', 'muttshack', 'animal', 'rescue', 'louisiana', 'katrina', 'hurricane', 'rescuers', 'Katrina']",0,92dNvrzzcxE
118,Richard Simmons on ET,28342,Damien Sheets,44,95,5,"['richard', 'simmons', 'et', 'katrina', 'new', 'orleans']",0,UZNi_m2r5ZI
469,Hurricane clips 1984-2005 Part 1 of 5,27813,canebeard,6,33,1,"['hurricane', 'footage', 'dvd', 'video', 'hurricanes', 'elena', 'charley', 'bertha', 'bonnie1986', 'bonnie1998']",0,MHUldKz6PDA
265,Dauphin Island - Day BEFORE Hurricane Katrina,26903,David C. Webb,8,20,0,"['Dauphin', 'Island', 'AL', 'Hurricane', 'Katrina']",0,-NjHwmn_fIo
21,Hurricane Katrina - the REALITY,26343,icolor612,17,33,2,"['hurricane', 'katrina', 'disaster', 'volunteer', 'new', 'orleans', 'louisiana']",0,c5rY4t8oEtU
257,Anderson Cooper on Katrina,25630,tortuga66,9,31,2,"['Hurricane', 'Katrina']",0,oeWf0mdQqm8
105,Evacuee makes a Hurricane Katrina Video,25036,ADVA,26,71,5,"['hurricane', 'katrina', 'storm', 'evacuee', 'huricane', 'new', 'orleans', 'mississippi']",0,PETzvWiJV4o
104,"Hurricane Katrina damage in Biloxi, Mississippi",23995,alerin,23,41,5,"['Hurricane', 'Katrina', 'Biloxi', 'Mississippi']",0,3tNsvNQqj84
350,Hurrican Katrina Memorial Video,23039,Dessiree B,10,46,0,"['hurricanekatrina', 'video', 'memorial', 'hurricane', 'katrina']",0,LS0Ynk3d7wI
29,Hurricane Katrina Tribute,22060,CottenboyStw,7,37,4,"['Hurricane', 'Katrina', 'Mississippi']",0,yb5E6vx2rHc
418,CNN / Katrina: (P)olice (S)tate (G)oons Assault Old Lady,21937,artbell,48,49,10,"['Katrina', 'Police', 'Violence', 'Martial', 'Law', 'Tyranny', 'Old', 'Lady', 'Liberty', 'Civil', 'Rights', 'Justice']",0,vMOKh0HUClA
456,Bonose Entertainment: Life After Katrina @ Houston,21600,Book Multimedia,6,21,2,"['Monster', ""Walkin'"", 'Around', 'Sharpstown', 'mall', 'in', 'Houston', 'Wild', 'Wayne', '10', 'Ward', 'Buck', 'More', 'Bonose', 'Entertainment']",0,NpVKWgA-6DI
462,Dogs Shot By Sgt. Minton of St. Bernard Parish,21320,Gemmavideo,84,28,10,"['stray', 'dogs', 'cruelty', 'Minton', 'St.', 'Bernard', 'Parish']",0,Cmjgy7bcSeE
112,downtown gulfport the morning after hurricane katrina,21042,cbscarnkc,5,16,2,"['hurricane', 'katrina', 'gulfport']",0,sa3FPxabgcE
372,My Katrina - Be Prepared,21035,seawitch1261,14,40,5,"['Hurricane', 'Katrina', 'Gulfport', 'Biloxi', 'Mississippi', 'Gulf', 'Coast', 'seawitch1261']",0,ZZPgVr0iZUY
273,Ted Koppel interviews FEMAs Mike Brown,21022,Candice Montgomery,51,61,2,"['Ted', 'Koppel', 'FEMA', 'interview', 'Michael', 'Brown', 'Katrina', 'Hurricane', 'NIghtline']",0,jKtuTV3hNdM
114,Hurricane Katrina - What We Saw Part 1 of 2,20838,therubyrefuge,16,27,3,"['Hurricane', 'Katrina', 'Ruby', 'Refuge', 'Petbond', 'Humane', 'Society', 'Mississippi', 'New', 'Orleans', 'Winn', 'Dixie', 'Animal', 'Rescue', 'Puppies', 'Adoption']",0,1pZdgR2ZAX4
208,Outkast Idlewild- Blues (with tale of Hurricane Katrina),19895,scottalk,0,25,0,"['Outkast', 'Idlewild', 'Blues', 'Hurricane', 'Katrina']",0,uUxbJqdeDKA
417,CNN / Katrina: U.S. Military Hunting People in New Orleans,19737,artbell,27,43,9,"['Katrina', 'Police', 'State', 'Tyranny', 'bush', 'Military', 'Posse', 'Comatatus', 'Civil', 'Rights', 'Freedom', 'Liberty', 'Hurricane', 'Justice']",0,46RlBzWMGnc
71,ham radio and hurricane katrina,19483,tomintexas,7,18,1,"['hurricane', 'ham', 'radio', 'public', 'service']",0,RtrB7ocrKY8
16,Hurricane Katrina - New Orleans,19279,workshoplive,5,25,1,"['new', 'orleans', 'hurricane', 'katrina']",0,5WNBHVqZcRw
279,Katrina Memorial Video,18756,Doug Buttry,10,49,2,"['Katrina', 'Victims', 'slideshow', 'hurricane', 'new', 'orleans', 'faith', 'christian']",0,pmwkV3GbHow
63,Hurricane Katrina Rescue New Orleans,18518,Randal Endsley,4,28,3,"['hurricane', 'katrina', 'RN', 'medic', 'paramedic', 'new', 'orleans', 'flooding', 'hospital', 'rescue', 'helicopter', 'EMS']",0,ra11blf70T8
34,Hurricane Katrina Slidell Louisiana Aftermath Part 2,18367,HurricaneChaseExtrem,0,21,6,"['Hurricane', 'Katrina', 'Slidell', 'Louisiana', 'New', 'Orleans', 'Biloxi', 'Mississippi', 'Video', 'storm', 'damage', 'flooding', 'aftermath', 'Destruction', 'new']",0,SmjCfSEYvsg
256,Hurricane Katrina,18074,AgnIGoUnotissed,21,33,44,"['Hurricane', 'Katrina']",0,Yrz_-7CVKSI
206,Casting Crowns Praise You in This Storm - Hurricane Katrina,17138,tchick,12,57,2,"['Katrina', 'storm', 'praise', 'Casting', 'Crowns']",0,DjV71EMe92c
65,Hurricane Katrina Aftermath: Sept. 05 Beach Blvd.,16665,queenrhea99,6,10,0,"['Hurricane', 'Katrina', 'Beach', 'Blvd', 'Boulevard', 'Aftermath', 'Destruction', 'Debris', 'Biloxi', 'Mississippi']",0,jae52yusmLQ
54,hurricane katrina,16636,theretrogigolo,19,44,4,"['hurricane', 'katrina', 'biloxi', 'gulfport', 'gulf', 'coast', 'weather', 'mother', 'nature', 'homeless', 'photography', 'eerie', 'destruction']",0,WfYOin8fdf8
88,Hurricane Katrina 2,16259,elad29,5,26,4,"['Hurricane', 'Katrina']",0,3C4PFKI7wIA
107,Hurricane Katrina - Wake Me Up When September Ends - Green Day | Zadi Diaz,16257,Zadi Diaz,10,103,3,"['hurricane', 'katrina', 'disaster', 'greenday', 'green', 'day', 'government', 'politics', 'neworleans', 'music', 'video']",0,BlmaCBn1djk
180,"Hurricane Katrina New Orleans, 08/28/2005 Evening Hours.",16064,StormChasingVideo,10,18,7,"['Hurricane', 'katrina', 'new', 'orleans', 'french', 'quarter', '08/28/2005', 'kenner', 'la', 'levee', 'flood', 'video']",0,Q7BXtL729B4
423,Rainbow Family & Christians Unite to Give Hope after Katrina,15872,FluxRostrum,31,96,2,"['rainbow', 'family', 'christians', 'hippies', 'waveland', 'hurricane', 'katrina', 'vermin', 'supreme']",0,r3tT5F9ECpA
86,Hurricane Katrina Relief Video,15182,chelsea13,5,34,2,"['Hurricane', 'Katrina']",0,8Vg_9EQYZxA
342,"Hurricane Katrina New Orleans, 08/30/2005 Aftermath & Rescue",15039,StormChasingVideo,17,16,9,"['Hurricane', 'Katrina', 'New', 'Orleans', 'LA', 'Louisiana', '08/30/2005', 'levee', 'flood', 'rescue', 'canal', 'interstate', 'ten', 'aftermath', 'causeway', 'military', 'analysis', 'commentary', 'warfare', 'politics']",0,ABNWiE-wd3Q
