,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
362,Hurricane Gustav,248,Carla Hanley,0,1,0,"['Hurricane', 'Gustav', 'Napoleonville']",0,9UY9g3qbu0s
367,"Hurricane Gustav hitting Biloxi, MS",246,Pup Apollo,0,2,0,"['Gustav', 'Hurricane']",0,cZtqr1ba_aw
365,Hurricane Gustav 09/01/2008,243,meauxjeaux2,0,1,0,"['hurricane', 'gustav', 'video', 'denhamsprings', 'batonrouge']",0,vMZwjffb6to
366,"Hurricane Gustav~Pensacola,Fl waves over dock",243,Julie D. Bainter,0,0,0,"['hurricanes', 'waves']",0,OiE0Vc5Hfco
368,11:00am next day after hurricane gustav really funny,241,coronalouisiana,2,2,0,"['Hurricane', 'Gustav', 'Louisiana', 'Funny']",0,kxP6hSjKsHE
374,"Hurricane Gustav hits Baton Rouge, Louisiana",237,Jeff Meyer,0,0,0,"['Hurricane', 'Gustav', 'Baton', 'Rouge', 'Louisiana', 'Wind', 'Storm']",0,klUZ-d28WyY
369,hurricane gustav lafayette 3pm 5,236,John Ferg,0,0,1,"['hurricane', 'gustav', 'lafayette']",0,4sw_ERzGWoQ
370,"Hurricane Gustav in Mobile, Alabama",235,Plantaka,0,1,0,['Nature'],0,SajIoRdXnNE
371,Tiger TV Hurricane Gustav special 2 part 1,234,lsutigertv,1,0,0,"['Tiger TV', 'TV', 'Television', 'Louisiana', 'College', 'LSU', 'Student', 'News', 'Hurricane', 'Gustav', 'Weather']",0,5dimRxC9IN0
372,Hurricane Gustav,233,OriginalWhitino,0,0,0,"['Hurricane', 'Gustav', 'Louisiana']",0,Nc1AHtAiMxM
376,Caribbean - Hurricanes Gustav and Ike,232,AP Archive,0,0,0,"['AP Archive', 'G01163', 'cc674c21e0a0197c0b6b91ca410fc82b', 'Instant Library July-Sept 2008', 'Cuba', 'Caribbean', 'Latin America and Caribbean']",0,Wcs97mpbUyo
