,Title,Views,Channel,Comment Count,Likes,Dislikes,Tags,Favourite Count,Video ID
67,NOAA Crew Flies Into Eye of Hurricane Matthew,137581,Associated Press,0,241,16,"['flies', 'environment and nature', 'finance', 'business', 'tropical cyclones', 'general news', 'coastlines and beaches', 'noaa', 'ap', 'natural disasters', 'weather', 'reports', 'hurricanes', 'news', 'politics', 'headlines', 'associated press style', 'associated press', 'news today', 'eye', 'top news', 'accidents and disasters', 'hurricane matthew 2016', 'hurricane', 'ap online', 'current affairs', 'crew', 'matthew', 'storms', 'events', 'local news', 'latest news', 'commentary', '8a707121c088412896b5bc2bcff791b9', 'breaking news']",0,r26zwy-ua7c
68,"Port Saint Lucie, FL - Hurricane Matthew Webcam",136952,Kristofer Maki,18,93,22,"['Hurricane', 'Hurricane Matthew', 'Webcam', 'Live', 'Weather', 'FLWX']",0,fQB343UxXyQ
69,Hurricane Matthew: Hundreds dead in Haiti storm disaster - BBC News,136913,BBC News,540,452,53,"['bbc', 'bbc news', 'haiti', 'haiti storm', 'haiti hurricane', 'haiti disaster', 'haiti hurricane matthew', 'hurricane matthew', 'hurricane', 'video', 'youtube', 'lifestyle']",0,kkEPJgp3ePg
70,Experience Hurricane Matthew In Haiti,136232,PRIDESOFHAITI,168,199,44,"['Hurricane Matthew Haiti', 'Experience Hurricane Matthew In Haiti', 'Haitian', 'Ayiti', 'Hurricane Matthew', 'Haiti News', ""Nouvelle D'Haiti"", 'Cayes', 'Jeremie', 'Port Salut', 'South Of Haiti', 'Hurricane Nicole', 'Florida']",0,GxiVx9ensvk
71,Hurricane Matthew moves through the Bahamas,132426,ABC Action News,67,175,18,"['News', 'ABC News', 'ABC Action news', 'Local News', 'distributable', 'Bahamas', 'Paradise Island', 'Hurricane', 'Hurricane Matthew', 'Matthew', 'storm', 'Storm prep', 'storm surge', 'bahamas', 'nassau', 'miami', 'polk county', 'florida weather', 'florida', 'matthew', 'damage', 'storm damage']",0,Sr5W977PHSU
72,Hurricane Matthew - Guy rocking out to Slayer and 'murica!!!,131982,Nathan Timberlake,79,1108,26,"['Hurrican Matthew', 'Rock you like a hurricane', 'hurricane metal dude', 'ginger life', 'slayer', 'metal']",0,6YiMpLp9knY
73,Space Station Cameras Captures Dramatic Views of Hurricane Matthew,131632,NASA,0,813,35,"['Space Station', 'International Space Station', 'Hurricane Matthew', 'NASA']",0,VPy9aGCCv8U
74,Hurricane Matthew from the Space Station on Oct. 3 (speed x4),130140,NASA Johnson,63,245,14,"['hurricane', 'space', 'space station', 'hurricane matthew']",0,Z8huapsaouU
75,"Hurricane Matthew hits Bahamas, gains on Florida",127905,RT,184,409,25,"['RT', 'Russia Today', 'Hurricane Matthew', 'Central Bahamas', 'Hurricane', 'approaches Florida', 'shelters', 'Caribbean', 'Haiti', 'Cuba', 'Paradise Island at the Atlantis resort', 'Nassau', 'Bahamas capital', 'flood', 'Florida', ""storm's arrival"", 'gains on Florida', 'weather']",0,r-LDI5mpDrg
76,Hurricane Matthew from the Space Station on Oct. 5 (speed x4),127567,NASA Johnson,71,279,24,['__UNKNOWN__'],0,1hErxDJC-Yw
77,"HURRICANE MATTHEW AT WALT DISNEY WORLD | Oct. 6-7, 2016",126559,BookishPrincess,76,526,118,['__UNKNOWN__'],0,wb5D7YimNtw
78,Hurricane Matthew: Latest images from the ISS : International Space Station,121716,Space Videos,238,797,33,"['hurricane matthew', 'Space Videos', 'International Space Station', 'hurricane', 'ISS', 'matthew', 'nasa', 'Haiti', 'space', 'latest images from the', 'Cuba', 'hurricanes', 'East coast', 'BEST Space', 'storm', 'Tropical Cyclone', 'Caribbean', 'earth', 'astronauts', 'images', 'Hurricane Mathew', 'hubble telescope', 'Hurricane Matthew Florida', 'Hurrican Matthew', 'Hurricane Update', 'Haiti Hurricane']",0,Uz2BS99oz-4
79,Prime Inc Trucking: Driving Thru Hurricane Matthew. Let's ride!!!,121417,Trucking With LoShawn Parks,0,974,137,"['Hurricane', 'Hurricane Matthew', 'Business', 'vlog', 'truck driver jobs', 'truck driver', 'driver truck', 'driver truck jobs', 'Owner Operator', 'leasing truck', 'truck leasing', 'trucker', 'truckers', 'Ice road trucks', 'travel', 'traverus travel', 'Transportation', 'trucking', 'trucking jobs', 'LoShawn parks', 'Trucking with LoShawn Parks', 'trucker brown', 'the right brotha']",0,zhxxBVz3Xvk
80,HURRICANE MATTHEW DRAFT!? MY GREATEST COMEBACK! RAISING MONEY FOR CHARITY! MADDEN 17 DRAFT CHAMPIONS,117232,KayKayEs,718,3387,39,"['kay', 'kaykayes', 'kaykayesss', 'dreandkay', 'eli', 'lewis', 'madden', 'draft', 'champions', 'ultimate', 'team', '17', 'madden 17', 'draft champions', 'hurricane matthew', 'hurricane', 'greatest comeback ever', 'best draft ever', 'amazing draft', 'comeback', 'legends', 'totw', 'motm', 'asian', 'category 4']",0,6wFVD8vUsjE
81,Hurricane Matthew hitting Haiti,113500,ABC Action News,205,143,42,"['News', 'ABC News', 'ABC Action news', 'Local News', 'distributable', 'Hurricane Matthew', 'Matthew', 'Hurricane', 'florida', 'Haiti', 'country', 'bracing for flooding', 'flooding', 'Flooding in Haiti', 'Haiti floods']",0,6i0pY8gRSYQ
82,Hurricane Matthew: A powerful storm,111066,WYFF News 4,121,329,38,"['hurricane', 'matthew', 'wyff', 'WYFF', 'Greenville', 'South Carolina']",0,2AuKqm3pLbU
83,Hurricane Matthew reaches Florida's coast,108074,CNN,82,201,60,"['CNN', 'News', 'CNN TV', 'CNN Newsroom', 'default']",0,I7s2yDRiGxs
84,Satellite Animation Shows Hurricane Matthew Moving Toward Bahamas,96371,NASA Video,65,228,31,"['nasa', 'GOES-East', 'GOES', 'Matthew', 'Hurricane Matthew', 'hurricane']",0,o6Rrv3MNpNQ
85,"Hurricane Matthew: Haiti And Jamaica Under Gun, Southern U.S. On Alert | NBC Nightly News",96310,NBC News,23,101,12,"['NBC', 'news', 'Lester', 'Holt', 'evening', 'broadcast', 'night', 'interview', 'anchor', 'newscast', 'nbc news', 'news channel', 'news station', 'newspaper', 'breaking news', 'us news', 'world news', 'politics', 'nightly news', 'current events', 'top stories', 'pop culture', 'business', 'health', 'Hurricane Matthew', 'Haiti', 'Jamaica', 'Southern U.S', 'Residents', 'torrential rain', 'flooding']",0,HFLTTwPwW7Q
86,Hurricane Matthew in Florida,94742,weiutv,46,163,21,['__UNKNOWN__'],0,4DLoAiDHS9s
87,SPOOKY HURRICANE MATTHEW SKULL IMAGE! Natalie & Dennis Show!,93652,Natalie & Dennis Show,411,2290,55,"[""Dennis'Outlet"", 'NataliesOutlet', 'Vlogs', 'DailyVlogs', 'Orlando', 'Best', 'Comedy', 'Funny', 'Challenge', 'hurricane matthew', 'florida', 'casual', 'sister', 'eating', 'talking', 'daily', 'hurricane', 'skull image', 'spooky', 'halloween']",0,BLvUXSKLI28
88,Florida warned of Hurricane Matthew 'direct hit' - BBC News,93464,BBC News,111,180,18,"['bbc', 'hurricane', 'hurricane matthew', 'matthew', 'bbc news', 'hurricane florida', 'hurricane haiti', 'haiti hurricane', 'florida hurricane', 'youtube', 'video', 'weather', 'bahamas', 'news']",0,PmCnFRDaekw
89,Hurricane Matthew Turns Back Toward Florida/Cat 4!!!,93136,BPEarthWatch,223,829,31,"['bpearthwatch', 'science', 'space', 'politics', 'and JESUS']",0,VJi9C_r13Fs
90,Satellite Animation Shows Hurricane Matthew Moving Through Bahamas,91575,NASA Video,23,214,21,"['nasa', 'GOES', 'GOES-East', 'Matthew', 'Hurricane Matthew', 'hurricane']",0,FEoruCD6hcs
91,Hurricane Matthew: Raw video of evacuation along I-16 from Ga. coast,91365,FOX 5 Atlanta,89,116,16,['__UNKNOWN__'],0,2d-2zqzXjZA
92,HURRICANE MATTHEW STRENGTHENING! FLORIDA WATCH!,91329,BPEarthWatch,167,868,29,"['bpearthwatch', 'science', 'space', 'politics', 'and JESUS']",0,G32BG3pKiRY
93,GPM Monitors Hurricane Matthew Nearing Florida,91167,NASA Video,4,82,6,"['nasa', 'GPM', 'Global Precipitation Measurement mission', 'Matthew', 'Hurricane Matthew', 'hurricane']",0,Y0XJC5dq0Sc
94,Hurricane Matthew Generating Sprites,89920,Frankie Lucena,10,31,5,"['sprites', 'tle', 'thunderstorm', 'hurricane mathew', 'lightning', 'transient luminous events', 'Aruba', 'Columbia', 'puerto rico', 'cabo rojo']",0,all0IAXa2UA
95,Hurricane Matthew - Savannah 2016,89706,Jordan Studdard,22,115,6,"['hurricane', 'matthew', 'aftermath', 'savannah', 'georgia', 'damage', 'debris', 'hurricane matthew', 'hurricane matthew savannah', 'hurricane savannah', 'jordan', 'studdard', 'jordanstuddard', 'matthew savannah', 'savannah debris', '2016', 'hurricane damage savannah']",0,_YqehMUhPB8
96,Something BIG JUST Happened! HAARP CERN Hurricane Matthew WEATHER CONTROL!? UFO ACTIVITY ALERT! 2016,89492,thirdphaseofmoon,309,676,171,"['BEST', 'Alien', 'UFO', 'NEWS', ""UFO's"", 'Extreme', 'alien', 'abduction', 'Bizzarre', 'Star', 'Craft', 'Area', '51', 'Flying', 'Saucer', 'Closeup', 'UFOs', 'x-Files', 'Top', 'Secret', 'Best', '2016', 'planet', 'nibru', 'nephlim', 'demons', 'bigfoot', 'lochness', 'Nasa', 'Files', 'Home', 'Video', 'Something BIG JUST Happened! HAARP CERN Hurricane Mathew WEATHER CONTROL!? UFO ACTIVITY ALERT! 2016', 'What is Manipulating the Weather? Looping Weather Phenomenon Threatens East Coast!', 'Hurricane Mathew', 'HAAPR WEATHER HURRICANE MATHEW']",0,hBmk27Hu3HI
97,"Fayetteville, NC Flooding 8OCT2016 Kayaking INSIDE a building. Hurricane Matthew",89454,Mark Huneycutt,141,428,11,"['hurricane matthew', 'flooding', 'flood', 'fayetteville', 'gopro']",0,MXc9c2Vuv1A
98,Hurricane Matthew update 5:42 p.m.,87601,WPTV News | West Palm Beach Florida,92,237,17,"['WPTV', 'Florida', 'South Florida', 'Local News', 'News', 'West Palm Beach', 'Florida News', 'distributable']",0,bdMImoaLTWE
99,Hurricane Matthew now a category 5 storm,86139,WPBF 25 News,92,203,18,"['track', 'Hurricane Matthew', 'South Florida', 'Forecast', 'WPBF']",0,XWgTRZaM_Wc
100,Hurricane Matthew Targets Jamaica & That Stormy Supermarket Vid,79732,TheDuttyBerryShow,170,2315,65,"['hurricane', 'matthew', 'jamaica', 'category', 'five', 'storm', 'tropical', 'bahamas', 'haiti', 'wind', 'rain', 'dutty', 'berry', 'carobbean', 'gilbert', '2016', 'news', 'fight', 'cuss', 'supermarket', 'miami', 'weather', 'forecast', 'Hurricane Matthew', 'TheDuttyBerryShow', 'Cuba', 'that stormy supermarket vid', 'hurricane matthew targets jamaica', 'breaking news', 'Fanpage', 'Visit', 'flooding', 'breaking', 'florida', 'Country', 'water', 'Caribbean', 'hurricanes', 'politics', 'business', 'Atlantic', 'Category 5', 'world', 'euronews', 'Residents', 'reuters', 'news agency', 'live', 'Kingston', 'tropical storm']",0,ZxLf-miRsfE
101,Skull Appears in Hurricane Matthew Satellite Map,77168,UFOmania - The truth is out there,150,279,48,"['UFOmania - The truth is out there', 'Storm', 'Hurricane Matthew', 'Tropical cyclone', 'Google Maps', 'Google Earth', 'ominous satellite image', 'particular satellite image', 'Thunderstorm', 'public attention', 'landfall', 'skull.On', 'Haiti', 'headlines', 'video', 'viral', 'ufo', 'aliens', 'conspiracy', 'paranormal', 'weird', 'bizarre', 'extraterrestrials', 'funny', 'epic']",0,3vHkEp8mcZ8
102,Hurricane Matthew starts to move into Cocoa Beach FL - 10/6/2016,76979,StormChasingVideo,17,162,18,"['Hurricane Matthew', 'Hurricane', 'Cocoa Beach', 'Florida', 'FL', 'Waves', 'Wind']",0,xQlRMOGdoCg
103,BREAKING! HURRICANE MATTHEW Conspiracy - Guantanamo Evacuation - Mass Tribulation Caused By HAARP,74478,THAT IS IMPOSSIBLE,152,184,133,"['conspiracy', 'impossible', 'hurricane matthew', 'weather', 'jamaica', 'haiti', 'storm', 'cuba', 'hurricane', 'florida', 'forecast', 'news', 'breaking', 'news today', 'thomson reuters', 'bible prophecy', 'paul begley', 'apocalypse', 'floods', 'fear', 'last days', 'end times', 'revelation', 'salvation', 'weather anomaly', 'geoengineering', 'haarp', 'hurricane matthew haarp', 'illuminati', 'chemtrails', 'new world order', 'prophecy', 'bible', 'obama', 'guantanamo evacuation', 'Mass tribulation', 'illuminatti hurricane', 'artificial hurricane', 'hurricane matthew conspiracy']",0,nsKI8GVeEGw
104,WE TAKE A DIRECT HIT FROM HURRICANE MATTHEW! - Lazy Gecko VLOG 37,74303,Lazy Gecko Sailing & Adventures,104,1116,70,"['sailing', 'boating', 'travel', 'boat', 'family', 'dogs', 'ocean', 'caribbean', 'bahamas', 'keys', 'florida', 'sail', 'hurricane matthew', 'hurricane', 'boat wreck', 'sink', 'sailboat wreck', 'delos', 'vagabonde', 'vagabond', 'sexy', 'bikini', 'hottie', 'sailboat', 'adventure']",0,o9M2dUJdPaQ
105,My Reborn and Silicone Baby Dolls and I Survived Hurricane Matthew!!!!!,73702,MariahsReborns1,658,1025,28,"['MariahsReborns1', 'reborn baby', 'silicone baby', 'hurricane matthew']",0,syLdEP42cxY
106,Eye of the storm close-up: NOAA crew flies into Hurricane Matthew’s epicenter,69306,RT,146,302,24,"['RT', 'Russia Today', 'NOAA', 'NASA', 'blackout', 'rain', 'shock', 'Daytona', 'Juno beach', 'FL', 'USA', 'scary', 'turbulence', 'plane', 'daredevils', 'flyby', 'America', 'evacuation', 'danger', 'level 3', 'notorious', 'spooky', 'escape', 'survive', 'victims', 'ураган', 'Мэтью', 'США', 'самолёт', 'ветер', 'дождь', 'погибли', 'катастрофа', 'ГАити']",0,EoJZvn6z4YE
107,"INTENSE 360 degree video in Hurricane Matthew eye wall, Daytona Beach, FL",67950,AccuWeather,39,273,145,"['Matthew', 'Hurricane', 'storm', 'Florida', 'daytona beach', 'storm surge', 'flood', 'wind', 'cane', 'weather', 'storm chasing', 'Reed Timmer']",0,dfGDBnWGO1c
108,"End Time Bible Prophecy October 2016, HURRICANE MATTHEW WARNING FLORIDA AND CAROLINA'S!!!",66474,A Watchman of the Sword,112,276,119,"['end times', 'end times signs', 'end time signs', 'end time bible prophecy', 'october', '2016', 'end time bible prophecy october 2016', 'end times signs october 2016', 'end time bible prophecy 2016', 'hurricane matthew', 'haiti', 'cuba', 'florida', 'north carolina', 'south carolina', 'hurricane matthew floods haiti', 'hurricane matthew florida', 'hurricane matthew hit cuba', 'hurricane matthew warning florida', 'hurricane', 'matthew']",0,sLQVcT34wbM
110,Packing Reborn/Silicone Babies to Keep Them Safe from Hurricane Matthew,66009,MariahsReborns1,472,690,25,"['MariahsReborns1', 'reborn baby', 'silicone baby', 'hurricane matthew', 'packing']",0,Nu1uwMyChds
109,Hurricane Matthew: The Aftermath - Ground Zero,65950,Mustang Lifestyle,161,572,55,"['mustang lifestyle', 'mustang_lifestyle', 'mustang vlogs', 'terminator', 'fast terminator', 'vmp', 'mustang week 2016', 'mustang week 2017', 'hurricane mathew', 'aftermath', 'flagler county mess', 'daytona hurricane', 'florida hurricane', 'adamlz', 'cnn', 'news9', 'florida news', 'hurricane news', 'video of hurricane mathew damage', 'damage of mathew', 'cnn hurricane', 'haiti hurricane', 'destruction of hurricane mathew', 'flagler beach', 'daytona beach', 'daytona', 'east coast', 'erosion', 'jacksonville', 'florida']",0,h8aYO1PuWlI
111,Hurricane Matthew Creates Tornado In Negril Jamaica,64520,Amari Deraisx,68,160,19,"['Hurricane matthew', 'tornado', 'negril jamaica', 'news', 'alerts', 'category 3', 'category 4', 'amari deraisx', 'amarideraisx', 'Tornado in jamaica', 'Tornado matthew', 'matthew tornado']",0,UHuurQI9MbA
112,Hurricane Matthew approaches Florida,63611,CNN,87,188,17,"['CNN', 'News', 'CNN TV', 'CNN Newsroom', 'Situation Room', 'default']",0,DqPkp_LfFVM
113,HURRICANE Matthew Preparation in Palm Beach Florida Video,62757,Darcizzle Offshore,336,631,69,"['Florida', 'hurricane', 'Matthew', 'Category 4', 'preparation', 'florida hurricane', 'florida storm', 'flooding', 'florida weather', 'flood', 'surge', 'tropical storm', 'darcizzle', 'video', 'east coast', 'south florida', 'bass fishing', 'generator', 'west palm beach']",0,hX2MYRuxmDg
114,GPM Captures Hurricane Matthew Over Haiti,59487,NASA Video,9,94,10,"['nasa', 'Global Precipitation Measurement mission', 'GPM', 'Matthew', 'Hurricane Matthew', 'hurricane']",0,NZTlN5PKjYU
115,Action Weather Forecast - Hurricane Matthew Update,58894,ABC Action News,20,92,15,"['News', 'ABC News', 'ABC Action news', 'Local News', 'distributable']",0,o_3sk6WqxQQ
116,Hurricane Matthew strengthens,58419,CNN,171,170,23,"['CNN', 'News', 'CNN TV', 'CNN Newsroom', 'default']",0,Mhb3pL8jM9g
117,"Hurricane Matthew Carolina Footage  Compilation (Oct 9, 16)",58101,Climate State,57,179,19,"['Michael Mann', 'Gavin Schmidt', 'climate change', 'flooding', 'flood', 'rain', 'record', 'North Carolina', 'South Carolina', 'science', 'National Guards', 'FEMA', 'compilation', 'matthew', 'hurricane', 'NC', 'Carolinas', 'South carolina', 'Fayetteville', 'Route 501', 'Charleston', 'Outer Banks', 'OBX', 'N.C.', 'Floodwaters']",0,jFspaFImcTw
118,Hurricane Matthew Destroying Beaches on Curaçao - Storm 2016,58099,Curacao Life [Urban Explorations],100,95,33,"['hurricane', 'storm', 'cyclone', 'matthew', 'tormenta', 'orkaan', 'curacao', 'caribbean', 'miami', 'florida', 'cuba', 'haiti', 'jamaica', 'bahamas', 'orlando', 'south carolina', 'north carolina', 'disney world', 'USA']",0,WEIBpAbVH4s
119,Walt Disney World officially closed as Hurricane Matthew hits Orlando,57148,Inside the Magic,113,337,19,"['Walt Disney World', 'Hurricane Matthew', 'hurricane', 'weather', 'closing', 'Disney']",0,0dKpQGb3nLQ
120,Hurricane Matthew Hitting Florida Live Footage Video,56377,Dirty Shenanigans TV,22,128,25,"['hurricane', 'hurricane matthew', 'storm', 'florida', 'jupiter', 'beach', 'matthew', 'storm matthew', 'footage', 'live', 'hurricanes', 'Video']",0,0bL3-pqrQZI
121,USA: Drone footage captures destruction of Flagler Beach after Hurricane Matthew,54636,Ruptly,36,97,22,"['news', 'ruptly']",0,Q6GeENGEFo0
122,"Hurricane Matthew - Palm Bay, FL Live Stream",54001,MikeTube,18,192,31,['__UNKNOWN__'],0,0Mz4aaMZUCk
123,Hurricane Matthew,53745,DevilDogVlogs,378,2025,22,"['Hurricane Matthew', 'Hurricane', 'Hurricane Vlog', 'Mad Cart', 'Mad Cat', 'Crazy Cat', 'Hurricane Florida', 'Hurricane Matthew Vlog']",0,3IkXJsaJt40
124,Anchorman Chokes Up While Pleading Viewers to Evacuate Before Hurricane Matthew,53466,Inside Edition,149,754,27,"['wjxt4', 'urging', 'warned viewers', 'Begging', 'Florida', 'Pleading', 'worst stor', 'choking up', 'Jacksonville', 'tom willis', '40 years', 'precautions', 'BROADCAST', 'hurricane matthew', 'inside edition', 'anchorman chokes up while pleading viewers to evacuate', 'anchorman chokes up']",0,Bl3ZdbJFbls
125,"04-10-2016, time 09.40, Hurricane Matthew, Dominican Republic Punta Cana, Bayahibe",53155,Lars Fuglsang,18,87,8,['__UNKNOWN__'],0,a-RSBdSnvYY
126,Hurricane Matthew Resembles A ‘Sinister-Looking Face’ In Eerie Satellite Image,53095,GeoBeats News,50,71,4,"['geobeats', 'News', 'US News']",0,3LfxrFStApU
127,RIDING AFTER HURRICANE MATTHEW!! *AFTERMATH*,52444,MotoBroo,253,1295,54,"['hurricane', 'damage', 'matthews', 'florida', 'supermoto', 'dirt bike', 'aftermath', 'trees', 'falling', 'rain', 'flooded', 'crazy', 'motobroo', 'adventures', 'exploring']",0,Kcn02Z9w3Eo
128,Hurricane Matthew headbanging on Slayer,52420,BUZZBOX,31,286,34,"['Hurricane', 'Hurricane Matthew', 'Hurricane Matthew headbanging on Slayer', 'headbanging on Slayer', 'Slayer']",0,uxV1FilA6DE
129,Surviving Hurricane Matthew! | The Holderness Family,52178,The Holderness Family,105,604,15,"['the holderness family', 'holderness family', 'holderness family videos', 'parody', 'work parody', 'mom shorts', 'love yourself parody', 'christmas jammies', 'baby got class', 'dad song', 'holderness', 'back to school', 'misophonia', 'clean it up yourself', 'holderness family songs', 'pregnant', 'pregnancy test', 'holderness family christmas jambes', 'sorry parody', 'hurricane matthew']",0,SGQvKvabYEU
130,Aerial Footage: Haiti Town Destroyed By Hurricane Matthew,52138,Climate State,21,38,18,"['Jeremie', 'Haiti', 'Matthew', 'Hurricane', 'Destruction', 'Town', 'Destroyed', 'leveled', 'aerial', 'footage']",0,k__Fk9v755E
132,"Hurricane Matthew Hits Paradise Island, Bahamas! 10-6-16",51111,Live Storms Media,22,142,9,"['Brett Adair', 'Paradise Island', 'Bahamas', 'Hurricane Matthew', 'hurricane', 'major hurricane', 'waves', 'boats', 'marina', 'harbour', 'harbor', 'morning', 'water', 'flooding', 'ocean', 'beach', 'intense', 'winds', 'tropical', 'tropics', 'tropical storm', 'weather', 'rainfall', 'raining', 'extreme weather', 'storms', 'severe weather', 'rain', 'wind', 'windy', 'LSM', 'LSN', 'Live Storms Media', 'LSMwx', 'damage', 'storm damage']",0,qqAIcu_btnc
131,BREAKING! WORMWOOD NIBIRU 2016 FOOTAGE - Is Planet X Responsible For Hurricane Matthew ?,51099,THAT IS IMPOSSIBLE,137,207,96,"['conspiracy', 'impossible', 'cat 5', 'hurricane', 'matthew', 'hurricane matthew', 'nibiru hurricane matthew', 'nibiru', 'nibiru 2016', 'nibiru update', 'illuminati', 'sightings', 'evidence', 'footage', 'wormwood', '2016 update', 'planet x responsible for hurricane matthew', 'bible', 'revelation', 'tribulation', 'triangle', 'weather anomaly', 'weather', 'anomaly', 'military', 'evidence nibiru', 'nubiru', 'planet x footage', 'nibiru footage', 'raw footage', 'sighted', 'sighting', 'hurricane matthew planet x', 'wormwood hurricane matthew', 'hurricane matthew conspiracy']",0,Jj60L8AKvJg
133,Manmade Hurricane Matthew Origin,49739,WeatherWar101,63,503,106,"['Hurricane Matthew', 'Haiti', 'Florida', 'Invest97L', '1000-year', 'Flood', 'Flash Flood', 'Wildfires', 'Heatwave', 'Texas', 'Fort Hood', 'Soldiers', 'Kansas', 'Tornados', 'Oklahoma', 'Hail', 'Meteorologists', 'Water Vapor', 'Geoengineering', 'Climate Change', 'Global Warming', 'COP21', 'Cyclone', 'California', 'Mudslides', 'Drought', 'Europe', 'Hex', 'Jetstream', 'Gulf', 'Geothermal', 'Utah', 'Rain', 'Katrina', 'Severe', 'Weather', 'Derecho', 'Flash', 'Climate', 'Change', 'Global', 'Warming', 'Snow', 'Ice', 'Nucleation', 'Water', 'Vapor', 'Cooling', 'Towers', 'Zion', 'Power', 'Plant', 'Nexrad', 'Ionization', 'AMS', 'NWS', 'NOAA', 'NASA']",0,-JxWh9gWcXY
134,The track of Hurricane Matthew,47583,Force Thirteen,94,265,12,"['Hurricane Matthew', 'Hurricane', 'Hurricane Track', 'Hurricane Matthew Track']",0,HTjIYdykQZY
135,NASA released new satellite footage of Hurricane Matthew,46638,Business Insider,105,123,18,"['Business Insider', 'NASA', 'Hurricane Matthew', 'News', 'Weather', 'hurricane', 'natural disaster', 'Ocean', 'Winds', 'Tornado', 'Florida']",0,nvuz84ZxN0E
136,Crazy Footage of Hurricane Matthew...Before it Hits!,45194,2 Scoop News,16,38,30,"['hurricane matthew', 'hurricane', 'weather', 'jamaica', 'haiti', 'wyff', 'forecast', 'cuba', 'matthew', 'southeastern china', 'kevin2wokrayzee', 'taylor grenda', 'caribbean', 'hurricanes', 'world', 'euronews', 'hurricane track', 'category 5', 'super typhoon meranti', 'solar radation management', 'climate engineering', 'conspiracy', 'solar management', 'harp', 'strongest tropical cyclone', 'potential impacts', 'kevin 2wo krayzee', 'taiwan', 'concerns', 'mudslides', 'flooding', 'latest forecast', 'malakas', 'western pacific', 'east asia']",0,rCeVFZoEdd8
137,Hurricane Matthew's expected impact on Florida,45138,USA TODAY,85,88,9,"['Haiti', 'Cuba', 'tropical cyclone', 'weather', 'jacksonville florida', 'Florida', 'weather safety', 'hurricane matthew', 'hurricane', 'caribbean']",0,5abkWFev2Rc
138,Florida crazy man challenges hurricane Matthew with American flag in hand.,45094,FunTV,86,533,12,['#HurricaneMatthew #America #DonaldvsHilary #Man #Nigga #Hot #Vine #Applepen #Girl #Animal #Challenge'],0,MAnRzeTlMGc
139,Hurricane Matthew Jacksonville Beach Florida (Part 1 -Before),43858,cmidkiss,15,73,4,"['hurricane', 'hurricane Matthew', 'florida', 'jacksonville', 'jacksonville beach', 'evacuate', 'advisory', 'track', 'rain', 'storm', 'north', 'traffic', 'river', 'house', 'board up windows', 'hunker down']",0,jaqJujD2rrc
140,Satellite Movie Shows Major Hurricane Matthew Affecting Hispaniola,43105,NASA Video,4,56,2,"['nasa', 'GOES', 'GOES-East', 'Matthew', 'Hurricane Matthew', 'hurricane']",0,oTGtS6FXqqY
141,RV Florida: Preparing for Hurricane Matthew in St. Augustine FL (Ep 24 Keep Your Daydream),42588,Keep Your Daydream,230,1086,2,"['RV Living', 'RV America', 'Hurricane Matthew', 'Keep Your Daydream', 'RV Florida', 'St. Augustine', 'Silver Springs RV Park', 'Miami', 'Fulltime Family', 'Full Time', 'rv', 'rv life', 'rv living full time', 'alternative living', 'living in an rv', 'florida rv resorts', 'rv camping']",0,4baCcjHDAG0
142,LIVE STREAM Hurricane Matthew Broward county Florida,41776,Road2Wisdom,18,108,25,"['Hurricane Matthew', 'Hurricane', 'windy', 'florida broward county', 'category 4', 'miami fl', 'live hurricane news', 'storm', 'florida hurricane', 'all of florida hurricane', 'hurricane wind', 'hurricane damage', 'hurricane florida', 'live stream hurricane florida', 'live stream hurricane matthew']",0,CpX_BHGBhI4
143,"Hurricane Matthew in Miami, Florida 4K  | Traveling Robert",41320,Traveling Robert,203,592,25,"['hurricane', 'matthew', 'traveling', 'robert', 'travel', 'travel vlog', 'miami', 'hurricane matthew', 'florida', 'tour', 'news', 'weather', 'storm', 'haiti', 'bahamas', 'cuba', 'tropical', 'warning', 'hurricane matthew florida', 'facts', 'north', 'west', 'coast', 'south florida', 'south', 'wave', 'winds', 'severe', 'atlantic', 'rain', 'caribbean', 'video', 'wind', 'haarp', '4k', 'solar', 'st sugustine', 'charleston', 'georgia', 'south carolina', 'carolina', 'ocean', 'hurricanes', 'atmosphere', 'coastal', 'beach']",0,qSQmgCyoicM
144,Video Taken of Pilots Flying Through Turbulence from Hurricane Matthew,41295,ABC News,23,109,7,"['noaa', 'hurricane', 'hunters', 'pilots', 'matthew']",0,00HxrRPl21s
145,RAW: Hurricane Matthew brings chaos to Florida,41144,RT,160,193,35,"['RT', 'Russia Today', 'wind', 'rain', 'heavy', 'dcary', 'water level', 'evacuation', 'florida', 'blkackout', 'damage', 'USA', 'Haiti', 'Cuba', 'NASA', 'aerial view', 'ураган', 'опасность', 'эвакуация', 'ветер', 'шторм', 'уровень воды', 'утонуть', 'рушить', 'Флорида', 'Куба', 'Гаити']",0,uffoMFcHN4E
